0.0025; 7
0.0075; 3
0.0125; 1
0.0175; 6
0.0225; 3
0.0275; 3
0.0325; 1
0.0375; 2
0.0425; 5
0.0475; 4
0.0525; 2
0.0575; 2
0.0625; 4
0.0675; 2
0.0725; 4
0.0775; 1
0.0825; 1
0.0875; 1
0.0925; 2
0.0975; 1
0.1025; 1
0.1075; 1
0.1125; 0
0.1175; 2
0.1225; 2
0.1275; 2
0.1325; 2
0.1375; 2
0.1425; 2
0.1475; 2
0.1525; 1
0.1575; 4
0.1625; 1
0.1675; 1
0.1725; 0
0.1775; 1
0.1825; 1
0.1875; 3
0.1925; 4
0.1975; 3
0.2025; 2
0.2075; 3
0.2125; 2
0.2175; 1
0.2225; 0
0.2275; 2
0.2325; 2
0.2375; 2
0.2425; 3
0.2475; 9
0.2525; 0
0.2575; 3
0.2625; 1
0.2675; 2
0.2725; 1
0.2775; 0
0.2825; 0
0.2875; 6
0.2925; 3
0.2975; 2
0.3025; 2
0.3075; 4
0.3125; 2
0.3175; 2
0.3225; 3
0.3275; 0
0.3325; 1
0.3375; 1
0.3425; 2
0.3475; 5
0.3525; 5
0.3575; 2
0.3625; 5
0.3675; 2
0.3725; 7
0.3775; 1
0.3825; 4
0.3875; 2
0.3925; 3
0.3975; 11
0.4025; 21
0.4075; 50
0.4125; 81
0.4175; 184
0.4225; 259
0.4275; 437
0.4325; 591
0.4375; 846
0.4425; 1081
0.4475; 1344
0.4525; 1615
0.4575; 1851
0.4625; 1986
0.4675; 2316
0.4725; 2338
0.4775; 2518
0.4825; 2560
0.4875; 2486
0.4925; 2543
0.4975; 2456
0.5025; 2413
0.5075; 2381
0.5125; 2233
0.5175; 2213
0.5225; 2194
0.5275; 1970
0.5325; 1816
0.5375; 1834
0.5425; 1673
0.5475; 1595
0.5525; 1515
0.5575; 1487
0.5625; 1370
0.5675; 1305
0.5725; 1237
0.5775; 1160
0.5825; 1127
0.5875; 1055
0.5925; 979
0.5975; 935
0.6025; 863
0.6075; 807
0.6125; 793
0.6175; 767
0.6225; 709
0.6275; 659
0.6325; 692
0.6375; 573
0.6425; 606
0.6475; 581
0.6525; 562
0.6575; 526
0.6625; 562
0.6675; 477
0.6725; 487
0.6775; 478
0.6825; 417
0.6875; 445
0.6925; 428
0.6975; 385
0.7025; 403
0.7075; 355
0.7125; 321
0.7175; 340
0.7225; 318
0.7275; 319
0.7325; 287
0.7375; 296
0.7425; 274
0.7475; 266
0.7525; 266
0.7575; 271
0.7625; 277
0.7675; 229
0.7725; 258
0.7775; 215
0.7825; 213
0.7875; 202
0.7925; 222
0.7975; 210
0.8025; 183
0.8075; 196
0.8125; 161
0.8175; 171
0.8225; 162
0.8275; 153
0.8325; 165
0.8375; 129
0.8425; 164
0.8475; 138
0.8525; 144
0.8575; 133
0.8625; 152
0.8675; 161
0.8725; 139
0.8775; 108
0.8825; 134
0.8875; 127
0.8925; 132
0.8975; 103
0.9025; 101
0.9075; 112
0.9125; 103
0.9175; 124
0.9225; 116
0.9275; 99
0.9325; 86
0.9375; 92
0.9425; 109
0.9475; 105
0.9525; 96
0.9575; 88
0.9625; 85
0.9675; 76
0.9725; 94
0.9775; 97
0.9825; 77
0.9875; 83
0.9925; 61
0.9975; 86
1.0025; 91
1.0075; 83
1.0125; 103
1.0175; 79
1.0225; 83
1.0275; 61
1.0325; 70
1.0375; 79
1.0425; 73
1.0475; 74
