0.0025; 5
0.0075; 3
0.0125; 2
0.0175; 1
0.0225; 2
0.0275; 5
0.0325; 5
0.0375; 2
0.0425; 1
0.0475; 2
0.0525; 4
0.0575; 5
0.0625; 1
0.0675; 1
0.0725; 4
0.0775; 3
0.0825; 2
0.0875; 4
0.0925; 3
0.0975; 5
0.1025; 1
0.1075; 4
0.1125; 1
0.1175; 5
0.1225; 6
0.1275; 1
0.1325; 1
0.1375; 3
0.1425; 4
0.1475; 1
0.1525; 4
0.1575; 1
0.1625; 4
0.1675; 5
0.1725; 4
0.1775; 3
0.1825; 6
0.1875; 2
0.1925; 4
0.1975; 3
0.2025; 4
0.2075; 7
0.2125; 2
0.2175; 2
0.2225; 2
0.2275; 4
0.2325; 3
0.2375; 3
0.2425; 4
0.2475; 4
0.2525; 4
0.2575; 3
0.2625; 4
0.2675; 4
0.2725; 5
0.2775; 4
0.2825; 4
0.2875; 5
0.2925; 2
0.2975; 1
0.3025; 2
0.3075; 4
0.3125; 3
0.3175; 3
0.3225; 2
0.3275; 4
0.3325; 2
0.3375; 2
0.3425; 1
0.3475; 1
0.3525; 1
0.3575; 1
0.3625; 0
0.3675; 0
0.3725; 4
0.3775; 5
0.3825; 2
0.3875; 1
0.3925; 2
0.3975; 4
0.4025; 3
0.4075; 2
0.4125; 0
0.4175; 4
0.4225; 4
0.4275; 0
0.4325; 1
0.4375; 3
0.4425; 4
0.4475; 1
0.4525; 1
0.4575; 3
0.4625; 2
0.4675; 2
0.4725; 2
0.4775; 0
0.4825; 3
0.4875; 5
0.4925; 6
0.4975; 5
0.5025; 5
0.5075; 1
0.5125; 0
0.5175; 6
0.5225; 3
0.5275; 1
0.5325; 4
0.5375; 4
0.5425; 3
0.5475; 2
0.5525; 2
0.5575; 6
0.5625; 1
0.5675; 2
0.5725; 7
0.5775; 2
0.5825; 3
0.5875; 4
0.5925; 5
0.5975; 1
0.6025; 0
0.6075; 2
0.6125; 3
0.6175; 5
0.6225; 3
0.6275; 4
0.6325; 2
0.6375; 2
0.6425; 0
0.6475; 4
0.6525; 7
0.6575; 4
0.6625; 5
0.6675; 10
0.6725; 12
0.6775; 15
0.6825; 29
0.6875; 48
0.6925; 53
0.6975; 75
0.7025; 101
0.7075; 151
0.7125; 218
0.7175; 280
0.7225; 352
0.7275; 411
0.7325; 486
0.7375; 612
0.7425; 681
0.7475; 812
0.7525; 899
0.7575; 951
0.7625; 1065
0.7675; 1149
0.7725; 1178
0.7775; 1234
0.7825; 1353
0.7875; 1382
0.7925; 1382
0.7975; 1472
0.8025; 1450
0.8075; 1513
0.8125; 1452
0.8175; 1509
0.8225; 1428
0.8275; 1403
0.8325; 1428
0.8375; 1358
0.8425; 1355
0.8475; 1343
0.8525; 1280
0.8575; 1346
0.8625; 1165
0.8675; 1211
0.8725; 1159
0.8775; 1089
0.8825; 1084
0.8875; 1072
0.8925; 1112
0.8975; 992
0.9025; 959
0.9075; 917
0.9125; 920
0.9175; 897
0.9225; 843
0.9275; 833
0.9325; 822
0.9375; 769
0.9425; 728
0.9475; 757
0.9525; 712
0.9575; 650
0.9625; 672
0.9675; 628
0.9725; 639
0.9775; 589
0.9825; 611
0.9875; 545
0.9925; 514
0.9975; 537
1.0025; 534
1.0075; 479
1.0125; 438
1.0175; 474
1.0225; 476
1.0275; 452
1.0325; 428
1.0375; 383
1.0425; 396
1.0475; 385
1.0525; 376
1.0575; 346
1.0625; 338
1.0675; 340
1.0725; 368
1.0775; 322
1.0825; 297
1.0875; 310
1.0925; 302
1.0975; 310
1.1025; 282
1.1075; 262
1.1125; 276
1.1175; 267
1.1225; 240
1.1275; 263
1.1325; 230
1.1375; 234
1.1425; 224
1.1475; 232
1.1525; 216
1.1575; 213
1.1625; 206
1.1675; 176
1.1725; 186
1.1775; 177
1.1825; 170
1.1875; 172
1.1925; 185
1.1975; 172
1.2025; 164
1.2075; 166
1.2125; 156
1.2175; 146
1.2225; 159
1.2275; 157
1.2325; 141
1.2375; 138
1.2425; 119
1.2475; 142
1.2525; 131
1.2575; 141
1.2625; 126
1.2675; 134
1.2725; 140
1.2775; 113
1.2825; 118
1.2875; 105
1.2925; 120
1.2975; 103
1.3025; 104
1.3075; 106
1.3125; 114
1.3175; 95
1.3225; 105
1.3275; 91
1.3325; 119
1.3375; 101
1.3425; 80
1.3475; 100
1.3525; 92
1.3575; 92
1.3625; 67
1.3675; 78
1.3725; 78
1.3775; 86
1.3825; 80
1.3875; 80
1.3925; 62
1.3975; 74
1.4025; 72
1.4075; 61
1.4125; 83
1.4175; 74
1.4225; 54
1.4275; 74
1.4325; 67
1.4375; 54
1.4425; 68
1.4475; 54
1.4525; 57
1.4575; 56
1.4625; 56
1.4675; 56
1.4725; 58
1.4775; 57
1.4825; 42
1.4875; 64
1.4925; 55
1.4975; 42
1.5025; 51
1.5075; 61
1.5125; 42
1.5175; 48
1.5225; 43
1.5275; 52
1.5325; 48
1.5375; 42
1.5425; 41
1.5475; 32
1.5525; 31
1.5575; 34
1.5625; 39
1.5675; 46
1.5725; 33
1.5775; 40
1.5825; 36
1.5875; 46
1.5925; 46
1.5975; 36
1.6025; 25
1.6075; 30
1.6125; 34
1.6175; 34
1.6225; 47
1.6275; 39
1.6325; 46
1.6375; 35
1.6425; 28
1.6475; 36
1.6525; 24
1.6575; 29
1.6625; 38
1.6675; 30
1.6725; 25
1.6775; 19
1.6825; 34
1.6875; 28
1.6925; 34
1.6975; 18
1.7025; 28
1.7075; 38
1.7125; 33
1.7175; 27
1.7225; 16
1.7275; 25
1.7325; 26
1.7375; 29
1.7425; 16
1.7475; 20
1.7525; 17
1.7575; 24
1.7625; 22
1.7675; 26
1.7725; 17
1.7775; 29
1.7825; 26
1.7875; 22
1.7925; 25
1.7975; 24
1.8025; 16
1.8075; 18
1.8125; 18
1.8175; 15
1.8225; 26
1.8275; 13
1.8325; 25
1.8375; 14
