0.025; 322
0.075; 287
0.125; 297
0.175; 288
0.225; 308
0.275; 251
0.325; 254
0.375; 279
0.425; 299
0.475; 262
0.525; 272
0.575; 419
0.625; 1162
0.675; 2185
0.725; 2641
0.775; 2445
0.825; 2176
0.875; 1822
0.925; 1537
0.975; 1305
1.025; 1056
1.075; 847
1.125; 700
1.175; 568
1.225; 423
1.275; 338
1.325; 304
1.375; 236
1.425; 211
1.475; 165
1.525; 149
1.575; 120
1.625; 109
1.675; 104
1.725; 79
1.775; 84
1.825; 76
1.875; 54
1.925; 49
1.975; 59
2.025; 46
2.075; 44
2.125; 25
2.175; 42
2.225; 30
2.275; 35
2.325; 25
2.375; 35
2.425; 20
2.475; 30
2.525; 18
2.575; 16
2.625; 29
2.675; 11
2.725; 17
2.775; 8
2.825; 10
2.875; 6
2.925; 12
2.975; 14
3.025; 8
3.075; 10
3.125; 6
3.175; 18
3.225; 11
3.275; 7
3.325; 9
3.375; 6
3.425; 10
3.475; 9
3.525; 13
3.575; 15
3.625; 8
3.675; 6
3.725; 13
3.775; 10
3.825; 12
3.875; 8
3.925; 9
3.975; 9
4.025; 7
4.075; 3
4.125; 7
4.175; 8
4.225; 7
4.275; 6
4.325; 4
4.375; 7
4.425; 9
4.475; 5
4.525; 6
4.575; 2
4.625; 3
4.675; 5
4.725; 5
4.775; 11
4.825; 9
4.875; 6
4.925; 2
4.975; 9
5.025; 7
5.075; 3
5.125; 1
5.175; 13
5.225; 6
5.275; 4
5.325; 3
5.375; 3
5.425; 5
5.475; 3
5.525; 5
5.575; 3
5.625; 5
5.675; 4
5.725; 7
5.775; 3
5.825; 5
5.875; 5
5.925; 4
5.975; 3
6.025; 4
6.075; 2
6.125; 4
6.175; 5
6.225; 4
6.275; 5
6.325; 6
6.375; 3
6.425; 3
6.475; 2
6.525; 1
6.575; 3
6.625; 3
6.675; 2
6.725; 0
6.775; 2
6.825; 3
6.875; 0
6.925; 4
6.975; 1
7.025; 1
7.075; 3
7.125; 1
7.175; 1
7.225; 2
7.275; 3
7.325; 2
7.375; 1
7.425; 1
7.475; 4
7.525; 1
7.575; 3
7.625; 1
7.675; 2
