0.05; 10
0.15; 10
0.25; 5
0.35; 3
0.45; 7
0.55; 3
0.65; 5
0.75; 4
0.85; 8
0.95; 4
1.05; 4
1.15; 5
1.25; 6
1.35; 1
1.45; 7
1.55; 5
1.65; 8
1.75; 4
1.85; 7
1.95; 10
2.05; 7
2.15; 5
2.25; 11
2.35; 3
2.45; 11
2.55; 8
2.65; 10
2.75; 4
2.85; 5
2.95; 3
3.05; 7
3.15; 2
3.25; 5
3.35; 7
3.45; 5
3.55; 6
3.65; 2
3.75; 5
3.85; 3
3.95; 6
4.05; 7
4.15; 2
4.25; 3
4.35; 9
4.45; 6
4.55; 4
4.65; 7
4.75; 6
4.85; 3
4.95; 5
5.05; 6
5.15; 6
5.25; 3
5.35; 6
5.45; 5
5.55; 4
5.65; 8
5.75; 4
5.85; 2
5.95; 3
6.05; 5
6.15; 3
6.25; 7
6.35; 5
6.45; 5
6.55; 3
6.65; 7
6.75; 4
6.85; 4
6.95; 3
7.05; 2
7.15; 6
7.25; 5
7.35; 1
7.45; 3
7.55; 6
7.65; 6
7.75; 2
7.85; 7
7.95; 9
8.05; 6
8.15; 10
8.25; 7
8.35; 10
8.45; 10
8.55; 9
8.65; 10
8.75; 9
8.85; 5
8.95; 6
9.05; 12
9.15; 5
9.25; 7
9.35; 9
9.45; 6
9.55; 5
9.65; 7
9.75; 4
9.85; 7
9.95; 1
10.05; 1
10.15; 2
10.25; 2
10.35; 4
10.45; 3
10.55; 2
10.65; 1
10.75; 1
10.85; 0
10.95; 0
11.05; 2
11.15; 1
11.25; 0
11.35; 2
11.45; 1
11.55; 0
11.65; 0
11.75; 2
11.85; 3
11.95; 1
12.05; 2
12.15; 1
12.25; 3
12.35; 1
12.45; 4
12.55; 1
12.65; 3
12.75; 1
12.85; 2
12.95; 2
13.05; 2
13.15; 2
13.25; 0
13.35; 0
13.45; 1
13.55; 3
13.65; 6
13.75; 3
13.85; 3
13.95; 4
14.05; 7
14.15; 8
14.25; 10
14.35; 16
14.45; 18
14.55; 18
14.65; 21
14.75; 32
14.85; 21
14.95; 27
15.05; 27
15.15; 19
15.25; 19
15.35; 17
15.45; 30
15.55; 16
15.65; 28
15.75; 21
15.85; 23
15.95; 23
16.05; 24
16.15; 20
16.25; 23
16.35; 15
16.45; 17
16.55; 20
16.65; 22
16.75; 14
16.85; 18
16.95; 15
17.05; 18
17.15; 13
17.25; 12
17.35; 14
17.45; 14
17.55; 9
17.65; 9
17.75; 10
17.85; 17
17.95; 8
18.05; 7
18.15; 15
18.25; 8
18.35; 9
18.45; 8
18.55; 10
18.65; 5
18.75; 9
18.85; 9
18.95; 14
19.05; 10
19.15; 11
19.25; 14
19.35; 16
19.45; 13
19.55; 3
19.65; 10
19.75; 9
19.85; 18
19.95; 6
20.05; 9
20.15; 7
20.25; 7
20.35; 5
