0.05; 0
0.15; 0
0.25; 0
0.35; 0
0.45; 0
0.55; 0
0.65; 0
0.75; 0
0.85; 0
0.95; 3
1.05; 20
1.15; 29
1.25; 45
1.35; 1139
1.45; 8878
1.55; 14851
1.65; 13304
1.75; 9885
1.85; 7024
1.95; 4990
2.05; 3611
2.15; 2752
2.25; 2184
2.35; 1720
2.45; 1393
2.55; 1249
2.65; 986
2.75; 868
2.85; 755
2.95; 694
3.05; 564
3.15; 493
3.25; 492
3.35; 416
3.45; 427
3.55; 353
3.65; 380
3.75; 317
3.85; 292
3.95; 279
4.05; 283
4.15; 209
4.25; 180
4.35; 220
4.45; 199
4.55; 155
4.65; 192
4.75; 177
4.85; 169
4.95; 174
5.05; 153
5.15; 134
5.25; 138
5.35; 134
5.45; 122
5.55; 131
5.65; 120
5.75; 115
5.85; 125
5.95; 135
6.05; 111
6.15; 115
6.25; 116
6.35; 106
6.45; 118
6.55; 88
6.65; 100
6.75; 84
6.85; 94
6.95; 80
7.05; 96
7.15; 84
7.25; 75
7.35; 77
7.45; 76
7.55; 79
7.65; 81
7.75; 60
7.85; 78
7.95; 51
8.05; 57
8.15; 53
8.25; 56
8.35; 64
8.45; 61
8.55; 53
8.65; 62
8.75; 54
8.85; 43
8.95; 61
9.05; 51
9.15; 52
9.25; 60
9.35; 41
9.45; 40
9.55; 48
9.65; 45
9.75; 45
9.85; 51
9.95; 50
10.05; 45
10.15; 35
10.25; 29
10.35; 32
10.45; 34
10.55; 36
10.65; 33
10.75; 40
10.85; 43
10.95; 38
11.05; 39
11.15; 30
11.25; 32
11.35; 29
11.45; 37
11.55; 36
11.65; 25
11.75; 30
11.85; 33
11.95; 27
12.05; 23
12.15; 34
12.25; 25
12.35; 31
12.45; 30
12.55; 20
12.65; 29
12.75; 30
12.85; 26
12.95; 28
13.05; 33
13.15; 22
13.25; 26
13.35; 19
13.45; 21
13.55; 20
13.65; 24
13.75; 25
13.85; 21
13.95; 24
14.05; 12
14.15; 28
14.25; 25
14.35; 21
14.45; 15
14.55; 20
14.65; 17
14.75; 20
14.85; 23
14.95; 22
15.05; 19
15.15; 18
15.25; 20
15.35; 10
15.45; 10
15.55; 18
15.65; 20
15.75; 20
15.85; 14
15.95; 18
16.05; 14
16.15; 15
16.25; 18
16.35; 10
16.45; 15
16.55; 16
16.65; 17
16.75; 26
16.85; 17
16.95; 20
17.05; 15
17.15; 12
17.25; 17
17.35; 7
17.45; 16
17.55; 14
17.65; 12
17.75; 15
17.85; 17
17.95; 16
18.05; 16
18.15; 14
18.25; 13
18.35; 17
18.45; 12
18.55; 11
18.65; 14
18.75; 11
18.85; 13
18.95; 7
19.05; 9
19.15; 12
19.25; 13
19.35; 14
19.45; 15
19.55; 10
19.65; 9
19.75; 12
19.85; 14
19.95; 18
20.05; 18
20.15; 6
20.25; 12
20.35; 21
20.45; 9
20.55; 5
20.65; 11
20.75; 12
20.85; 5
20.95; 9
21.05; 13
21.15; 6
21.25; 13
21.35; 5
21.45; 9
21.55; 10
21.65; 10
21.75; 8
21.85; 10
21.95; 15
22.05; 6
22.15; 10
22.25; 9
22.35; 9
22.45; 10
22.55; 10
22.65; 11
22.75; 13
22.85; 7
22.95; 5
23.05; 11
23.15; 12
23.25; 15
23.35; 9
23.45; 3
23.55; 7
23.65; 6
23.75; 6
23.85; 10
23.95; 6
24.05; 8
24.15; 8
24.25; 8
24.35; 7
24.45; 8
24.55; 5
24.65; 6
24.75; 9
24.85; 4
24.95; 9
25.05; 8
25.15; 5
25.25; 5
25.35; 8
25.45; 5
25.55; 5
25.65; 7
25.75; 6
25.85; 7
25.95; 8
26.05; 11
26.15; 8
26.25; 3
26.35; 4
26.45; 2
26.55; 8
26.65; 8
26.75; 3
26.85; 7
26.95; 7
27.05; 6
27.15; 8
27.25; 7
27.35; 3
27.45; 9
27.55; 7
27.65; 3
27.75; 7
27.85; 4
27.95; 3
28.05; 5
28.15; 2
28.25; 4
28.35; 5
28.45; 3
28.55; 6
28.65; 1
28.75; 5
28.85; 1
28.95; 3
29.05; 4
29.15; 9
29.25; 4
29.35; 6
29.45; 6
29.55; 2
29.65; 6
29.75; 2
29.85; 6
29.95; 4
30.05; 6
30.15; 4
30.25; 3
30.35; 4
30.45; 4
30.55; 3
30.65; 2
30.75; 6
30.85; 7
30.95; 4
31.05; 3
31.15; 2
31.25; 5
31.35; 4
31.45; 8
31.55; 1
31.65; 6
31.75; 7
31.85; 4
31.95; 4
32.05; 4
32.15; 6
32.25; 6
32.35; 8
32.45; 4
32.55; 3
32.65; 6
32.75; 1
32.85; 3
32.95; 3
33.05; 3
33.15; 3
33.25; 2
33.35; 5
33.45; 7
33.55; 2
33.65; 5
33.75; 2
33.85; 1
33.95; 4
34.05; 3
34.15; 4
34.25; 5
34.35; 4
34.45; 4
34.55; 3
34.65; 5
34.75; 3
34.85; 1
34.95; 0
35.05; 3
35.15; 4
35.25; 4
35.35; 0
35.45; 5
35.55; 2
35.65; 3
35.75; 2
35.85; 3
35.95; 5
36.05; 5
36.15; 4
36.25; 1
36.35; 6
36.45; 2
36.55; 6
36.65; 4
36.75; 3
36.85; 3
36.95; 4
37.05; 1
37.15; 4
37.25; 5
37.35; 1
37.45; 3
37.55; 2
37.65; 1
37.75; 1
37.85; 3
37.95; 1
38.05; 4
38.15; 1
38.25; 2
38.35; 1
38.45; 1
38.55; 2
38.65; 1
38.75; 1
38.85; 3
38.95; 2
39.05; 4
39.15; 0
39.25; 2
39.35; 3
39.45; 3
39.55; 3
39.65; 4
39.75; 1
39.85; 5
39.95; 1
40.05; 1
40.15; 2
40.25; 1
40.35; 1
40.45; 1
40.55; 0
40.65; 1
40.75; 2
40.85; 1
40.95; 2
41.05; 3
41.15; 3
41.25; 3
41.35; 3
41.45; 1
41.55; 1
41.65; 2
41.75; 1
41.85; 0
41.95; 1
42.05; 1
42.15; 5
42.25; 1
42.35; 0
42.45; 1
42.55; 3
42.65; 2
42.75; 1
42.85; 1
42.95; 2
43.05; 7
43.15; 1
43.25; 0
43.35; 3
43.45; 1
43.55; 1
43.65; 2
43.75; 1
43.85; 0
43.95; 1
44.05; 0
44.15; 1
44.25; 2
44.35; 1
44.45; 3
44.55; 1
44.65; 3
44.75; 2
44.85; 3
44.95; 1
45.05; 1
45.15; 1
45.25; 0
45.35; 2
45.45; 0
45.55; 1
45.65; 1
45.75; 4
45.85; 2
45.95; 2
46.05; 1
46.15; 1
46.25; 3
46.35; 0
46.45; 2
46.55; 2
46.65; 1
46.75; 3
46.85; 3
46.95; 1
47.05; 0
47.15; 1
47.25; 0
47.35; 5
47.45; 0
47.55; 3
47.65; 0
47.75; 5
47.85; 1
47.95; 2
48.05; 0
48.15; 3
48.25; 1
48.35; 1
48.45; 3
48.55; 2
48.65; 1
48.75; 0
48.85; 4
48.95; 0
49.05; 2
49.15; 0
49.25; 1
49.35; 1
49.45; 1
49.55; 0
49.65; 1
49.75; 2
49.85; 1
49.95; 1
50.05; 1
50.15; 2
50.25; 1
50.35; 2
50.45; 2
50.55; 2
50.65; 2
50.75; 1
50.85; 0
50.95; 7
51.05; 2
51.15; 0
51.25; 0
51.35; 1
51.45; 1
51.55; 0
51.65; 2
51.75; 2
51.85; 0
51.95; 1
52.05; 2
52.15; 1
52.25; 1
52.35; 1
52.45; 0
52.55; 1
52.65; 3
52.75; 2
52.85; 0
52.95; 3
53.05; 2
53.15; 2
53.25; 2
53.35; 2
53.45; 1
53.55; 1
53.65; 2
53.75; 1
53.85; 2
53.95; 2
54.05; 1
54.15; 1
54.25; 0
54.35; 0
54.45; 1
54.55; 0
54.65; 0
54.75; 0
54.85; 2
54.95; 0
55.05; 1
55.15; 1
55.25; 1
55.35; 0
55.45; 0
55.55; 0
55.65; 0
55.75; 2
55.85; 1
55.95; 0
56.05; 0
56.15; 1
56.25; 0
56.35; 0
56.45; 1
56.55; 1
56.65; 0
56.75; 1
56.85; 2
56.95; 2
57.05; 1
57.15; 2
57.25; 0
57.35; 2
57.45; 1
57.55; 0
57.65; 0
57.75; 2
57.85; 0
57.95; 0
58.05; 0
58.15; 0
58.25; 0
58.35; 1
58.45; 0
58.55; 0
58.65; 0
58.75; 0
58.85; 0
58.95; 0
59.05; 0
59.15; 2
59.25; 0
59.35; 0
59.45; 0
59.55; 1
59.65; 0
59.75; 2
59.85; 3
59.95; 0
60.05; 0
60.15; 0
60.25; 0
60.35; 1
60.45; 2
60.55; 0
60.65; 1
60.75; 0
60.85; 1
60.95; 0
61.05; 1
61.15; 0
61.25; 0
61.35; 0
61.45; 0
61.55; 1
61.65; 1
61.75; 0
61.85; 2
61.95; 1
62.05; 1
62.15; 0
62.25; 0
62.35; 1
62.45; 1
62.55; 0
62.65; 3
62.75; 0
62.85; 1
62.95; 0
63.05; 0
63.15; 0
63.25; 0
63.35; 0
63.45; 2
63.55; 1
63.65; 0
63.75; 0
63.85; 0
63.95; 3
64.05; 0
64.15; 1
64.25; 0
64.35; 2
64.45; 0
64.55; 1
64.65; 1
64.75; 0
64.85; 0
64.95; 0
65.05; 1
65.15; 0
65.25; 0
65.35; 0
65.45; 0
65.55; 0
65.65; 0
65.75; 0
65.85; 1
65.95; 1
66.05; 0
66.15; 0
66.25; 0
66.35; 0
66.45; 1
66.55; 0
66.65; 0
66.75; 0
66.85; 1
66.95; 0
67.05; 0
67.15; 0
67.25; 0
67.35; 0
67.45; 0
67.55; 0
67.65; 0
67.75; 1
67.85; 0
67.95; 0
68.05; 1
68.15; 1
68.25; 0
68.35; 0
68.45; 1
68.55; 2
68.65; 1
68.75; 0
68.85; 2
68.95; 0
69.05; 1
69.15; 0
69.25; 0
69.35; 0
69.45; 0
69.55; 0
69.65; 0
69.75; 0
69.85; 0
69.95; 1
70.05; 0
70.15; 0
70.25; 0
70.35; 0
70.45; 0
70.55; 0
70.65; 0
70.75; 0
70.85; 0
70.95; 0
71.05; 0
71.15; 0
71.25; 0
71.35; 1
71.45; 0
71.55; 0
71.65; 0
71.75; 0
71.85; 0
71.95; 1
72.05; 0
72.15; 0
72.25; 1
72.35; 1
72.45; 0
72.55; 1
72.65; 1
72.75; 0
72.85; 0
72.95; 0
73.05; 0
73.15; 1
73.25; 0
73.35; 0
73.45; 1
73.55; 0
73.65; 0
73.75; 0
73.85; 0
73.95; 0
74.05; 0
74.15; 0
74.25; 0
74.35; 0
74.45; 0
74.55; 1
74.65; 1
74.75; 0
74.85; 2
74.95; 0
75.05; 0
75.15; 1
75.25; 1
75.35; 0
75.45; 0
75.55; 0
75.65; 0
75.75; 1
75.85; 0
75.95; 0
76.05; 0
76.15; 0
76.25; 3
76.35; 0
76.45; 1
76.55; 0
76.65; 0
76.75; 0
76.85; 0
76.95; 0
77.05; 0
77.15; 0
77.25; 1
77.35; 0
77.45; 0
77.55; 0
77.65; 1
77.75; 0
77.85; 0
77.95; 0
78.05; 1
78.15; 0
78.25; 0
78.35; 0
78.45; 0
78.55; 0
78.65; 0
78.75; 0
78.85; 1
78.95; 0
79.05; 0
79.15; 0
79.25; 0
79.35; 1
79.45; 0
79.55; 0
79.65; 0
79.75; 0
79.85; 0
79.95; 0
80.05; 0
80.15; 0
80.25; 0
80.35; 0
80.45; 0
80.55; 0
80.65; 1
80.75; 0
80.85; 0
80.95; 0
81.05; 0
81.15; 0
81.25; 0
81.35; 0
81.45; 0
81.55; 0
81.65; 1
81.75; 0
81.85; 0
81.95; 0
82.05; 0
82.15; 0
82.25; 0
82.35; 0
82.45; 0
82.55; 0
82.65; 0
82.75; 0
82.85; 0
82.95; 0
83.05; 0
83.15; 0
83.25; 0
83.35; 0
83.45; 0
83.55; 0
83.65; 0
83.75; 0
83.85; 0
83.95; 0
84.05; 0
84.15; 0
84.25; 1
84.35; 0
84.45; 0
84.55; 0
84.65; 1
84.75; 0
84.85; 0
84.95; 0
85.05; 0
85.15; 0
85.25; 0
85.35; 0
85.45; 0
85.55; 0
85.65; 0
85.75; 0
85.85; 0
85.95; 0
86.05; 0
86.15; 0
86.25; 0
86.35; 1
86.45; 0
86.55; 0
86.65; 0
86.75; 0
86.85; 0
86.95; 0
87.05; 0
87.15; 0
87.25; 0
87.35; 0
87.45; 0
87.55; 0
87.65; 0
87.75; 0
87.85; 0
