0.0025; 11
0.0075; 14
0.0125; 8
0.0175; 9
0.0225; 10
0.0275; 13
0.0325; 11
0.0375; 9
0.0425; 7
0.0475; 17
0.0525; 10
0.0575; 12
0.0625; 10
0.0675; 11
0.0725; 5
0.0775; 8
0.0825; 13
0.0875; 14
0.0925; 7
0.0975; 4
0.1025; 7
0.1075; 5
0.1125; 14
0.1175; 5
0.1225; 11
0.1275; 3
0.1325; 10
0.1375; 6
0.1425; 3
0.1475; 5
0.1525; 6
0.1575; 3
0.1625; 9
0.1675; 5
0.1725; 13
0.1775; 4
0.1825; 9
0.1875; 18
0.1925; 6
0.1975; 7
0.2025; 7
0.2075; 8
0.2125; 9
0.2175; 3
0.2225; 15
0.2275; 5
0.2325; 10
0.2375; 5
0.2425; 7
0.2475; 5
0.2525; 10
0.2575; 3
0.2625; 4
0.2675; 9
0.2725; 7
0.2775; 2
0.2825; 6
0.2875; 7
0.2925; 4
0.2975; 5
0.3025; 9
0.3075; 13
0.3125; 5
0.3175; 2
0.3225; 11
0.3275; 6
0.3325; 6
0.3375; 10
0.3425; 10
0.3475; 7
0.3525; 2
0.3575; 5
0.3625; 3
0.3675; 7
0.3725; 8
0.3775; 9
0.3825; 9
0.3875; 6
0.3925; 5
0.3975; 12
0.4025; 13
0.4075; 20
0.4125; 29
0.4175; 78
0.4225; 143
0.4275; 186
0.4325; 293
0.4375; 395
0.4425; 546
0.4475; 627
0.4525; 803
0.4575; 904
0.4625; 1087
0.4675; 1237
0.4725; 1352
0.4775; 1390
0.4825; 1488
0.4875; 1515
0.4925; 1484
0.4975; 1496
0.5025; 1496
0.5075; 1458
0.5125; 1433
0.5175; 1313
0.5225; 1230
0.5275; 1263
0.5325; 1202
0.5375; 1127
0.5425; 1093
0.5475; 1049
0.5525; 950
0.5575; 930
0.5625; 894
0.5675; 801
0.5725; 823
0.5775; 774
0.5825; 746
0.5875; 740
0.5925; 647
0.5975; 621
0.6025; 646
0.6075; 548
0.6125; 547
0.6175; 523
0.6225; 524
0.6275; 443
0.6325; 455
0.6375; 460
0.6425; 434
0.6475; 393
0.6525; 360
0.6575; 357
0.6625; 315
0.6675; 332
0.6725; 316
0.6775; 299
0.6825; 293
0.6875; 265
0.6925; 296
0.6975; 271
0.7025; 224
0.7075; 221
0.7125; 218
0.7175; 222
0.7225; 208
0.7275; 234
0.7325; 212
0.7375; 185
0.7425; 203
0.7475; 187
0.7525; 191
0.7575; 180
0.7625; 183
0.7675; 176
0.7725; 180
0.7775; 168
0.7825; 161
0.7875; 161
0.7925; 166
0.7975; 155
0.8025; 181
0.8075; 131
0.8125; 131
0.8175; 125
0.8225; 144
0.8275; 124
0.8325; 121
0.8375; 115
0.8425; 126
0.8475; 116
0.8525; 121
0.8575; 89
0.8625; 115
0.8675; 96
0.8725; 92
0.8775; 104
0.8825; 107
0.8875; 92
0.8925; 91
0.8975; 86
0.9025; 110
0.9075; 84
0.9125; 82
0.9175; 109
0.9225; 99
0.9275; 82
0.9325; 69
0.9375; 76
0.9425; 94
0.9475; 96
0.9525; 59
0.9575; 91
0.9625; 73
0.9675; 65
0.9725; 71
0.9775; 76
0.9825; 70
0.9875; 57
0.9925; 58
0.9975; 70
1.0025; 68
1.0075; 57
1.0125; 63
1.0175; 65
1.0225; 61
1.0275; 68
1.0325; 51
1.0375; 50
1.0425; 58
1.0475; 64
1.0525; 55
1.0575; 74
1.0625; 66
1.0675; 63
1.0725; 50
1.0775; 43
1.0825; 47
1.0875; 51
1.0925; 51
1.0975; 58
1.1025; 51
1.1075; 45
1.1125; 52
1.1175; 44
1.1225; 49
1.1275; 42
1.1325; 51
1.1375; 49
1.1425; 39
1.1475; 46
1.1525; 42
1.1575; 45
1.1625; 46
1.1675; 48
1.1725; 43
1.1775; 39
1.1825; 38
1.1875; 42
1.1925; 43
1.1975; 52
1.2025; 38
1.2075; 41
1.2125; 19
1.2175; 33
1.2225; 49
1.2275; 52
1.2325; 30
1.2375; 43
1.2425; 34
1.2475; 29
1.2525; 41
1.2575; 43
1.2625; 27
1.2675; 35
1.2725; 39
1.2775; 31
1.2825; 40
1.2875; 36
1.2925; 24
1.2975; 45
1.3025; 31
1.3075; 26
1.3125; 32
1.3175; 35
1.3225; 26
1.3275; 27
1.3325; 32
1.3375; 31
1.3425; 42
1.3475; 29
1.3525; 35
1.3575; 29
1.3625; 27
1.3675; 31
1.3725; 31
1.3775; 25
1.3825; 33
1.3875; 26
1.3925; 27
1.3975; 30
1.4025; 17
1.4075; 34
1.4125; 32
1.4175; 35
1.4225; 20
1.4275; 34
1.4325; 15
1.4375; 25
1.4425; 15
1.4475; 20
1.4525; 26
1.4575; 23
1.4625; 25
1.4675; 20
1.4725; 24
1.4775; 27
1.4825; 27
1.4875; 26
1.4925; 19
1.4975; 24
1.5025; 27
1.5075; 24
1.5125; 28
1.5175; 26
1.5225; 26
1.5275; 18
1.5325; 26
1.5375; 20
1.5425; 16
1.5475; 30
1.5525; 23
1.5575; 25
1.5625; 15
1.5675; 18
1.5725; 23
1.5775; 19
1.5825; 24
1.5875; 17
1.5925; 15
1.5975; 24
1.6025; 25
1.6075; 17
1.6125; 12
1.6175; 24
1.6225; 20
1.6275; 20
1.6325; 17
1.6375; 6
1.6425; 13
1.6475; 23
1.6525; 16
1.6575; 16
1.6625; 22
1.6675; 19
1.6725; 20
1.6775; 14
1.6825; 19
1.6875; 18
1.6925; 14
1.6975; 19
1.7025; 15
1.7075; 11
1.7125; 16
1.7175; 20
1.7225; 12
1.7275; 16
1.7325; 15
1.7375; 10
1.7425; 14
1.7475; 17
1.7525; 19
1.7575; 12
1.7625; 16
1.7675; 13
1.7725; 10
1.7775; 14
1.7825; 10
1.7875; 20
1.7925; 12
1.7975; 11
1.8025; 15
1.8075; 20
1.8125; 16
1.8175; 15
1.8225; 19
1.8275; 13
1.8325; 17
1.8375; 16
1.8425; 13
1.8475; 26
1.8525; 12
1.8575; 16
1.8625; 20
1.8675; 14
1.8725; 11
1.8775; 15
1.8825; 6
1.8875; 13
1.8925; 13
1.8975; 10
1.9025; 14
1.9075; 10
1.9125; 17
1.9175; 9
1.9225; 11
1.9275; 9
1.9325; 14
1.9375; 10
1.9425; 15
1.9475; 13
1.9525; 14
1.9575; 5
1.9625; 10
1.9675; 12
1.9725; 11
1.9775; 5
1.9825; 16
1.9875; 16
1.9925; 10
1.9975; 11
2.0025; 11
2.0075; 8
2.0125; 14
2.0175; 14
2.0225; 14
2.0275; 18
2.0325; 20
2.0375; 8
2.0425; 8
2.0475; 10
2.0525; 15
2.0575; 15
2.0625; 21
2.0675; 9
2.0725; 16
2.0775; 18
2.0825; 12
2.0875; 8
2.0925; 7
2.0975; 12
2.1025; 9
2.1075; 12
2.1125; 9
2.1175; 7
2.1225; 12
2.1275; 7
2.1325; 9
2.1375; 14
2.1425; 3
2.1475; 11
2.1525; 10
2.1575; 10
2.1625; 12
2.1675; 15
2.1725; 11
2.1775; 14
2.1825; 6
2.1875; 11
2.1925; 9
2.1975; 6
2.2025; 7
2.2075; 7
2.2125; 7
2.2175; 3
2.2225; 11
2.2275; 14
2.2325; 11
2.2375; 6
2.2425; 11
2.2475; 9
2.2525; 9
2.2575; 12
2.2625; 10
2.2675; 16
2.2725; 8
2.2775; 14
2.2825; 6
2.2875; 7
2.2925; 10
2.2975; 14
2.3025; 9
2.3075; 1
2.3125; 10
2.3175; 13
2.3225; 8
2.3275; 14
2.3325; 10
2.3375; 9
2.3425; 4
2.3475; 4
2.3525; 9
2.3575; 4
2.3625; 9
2.3675; 10
2.3725; 9
2.3775; 9
2.3825; 13
2.3875; 16
2.3925; 8
2.3975; 10
2.4025; 8
2.4075; 11
2.4125; 14
2.4175; 11
2.4225; 7
2.4275; 7
2.4325; 13
2.4375; 12
2.4425; 10
2.4475; 7
2.4525; 9
2.4575; 7
2.4625; 6
2.4675; 12
2.4725; 5
2.4775; 10
2.4825; 11
2.4875; 7
2.4925; 10
2.4975; 9
2.5025; 11
2.5075; 8
2.5125; 7
2.5175; 8
2.5225; 8
2.5275; 10
2.5325; 18
2.5375; 6
2.5425; 9
2.5475; 11
2.5525; 5
2.5575; 6
2.5625; 9
2.5675; 7
2.5725; 4
