0.0025; 2
0.0075; 9
0.0125; 7
0.0175; 5
0.0225; 9
0.0275; 7
0.0325; 2
0.0375; 1
0.0425; 3
0.0475; 6
0.0525; 5
0.0575; 4
0.0625; 7
0.0675; 3
0.0725; 6
0.0775; 3
0.0825; 0
0.0875; 6
0.0925; 4
0.0975; 1
0.1025; 4
0.1075; 3
0.1125; 2
0.1175; 2
0.1225; 4
0.1275; 7
0.1325; 6
0.1375; 7
0.1425; 5
0.1475; 3
0.1525; 4
0.1575; 2
0.1625; 2
0.1675; 5
0.1725; 4
0.1775; 4
0.1825; 5
0.1875; 1
0.1925; 3
0.1975; 3
0.2025; 1
0.2075; 5
0.2125; 3
0.2175; 1
0.2225; 2
0.2275; 5
0.2325; 5
0.2375; 4
0.2425; 1
0.2475; 3
0.2525; 5
0.2575; 2
0.2625; 5
0.2675; 4
0.2725; 3
0.2775; 3
0.2825; 0
0.2875; 5
0.2925; 5
0.2975; 2
0.3025; 4
0.3075; 4
0.3125; 6
0.3175; 5
0.3225; 0
0.3275; 5
0.3325; 1
0.3375; 3
0.3425; 3
0.3475; 3
0.3525; 2
0.3575; 3
0.3625; 1
0.3675; 4
0.3725; 2
0.3775; 1
0.3825; 0
0.3875; 3
0.3925; 0
0.3975; 3
0.4025; 2
0.4075; 3
0.4125; 4
0.4175; 3
0.4225; 5
0.4275; 4
0.4325; 4
0.4375; 2
0.4425; 3
0.4475; 2
0.4525; 3
0.4575; 3
0.4625; 5
0.4675; 6
0.4725; 3
0.4775; 7
0.4825; 2
0.4875; 4
0.4925; 7
0.4975; 2
0.5025; 4
0.5075; 6
0.5125; 6
0.5175; 4
0.5225; 4
0.5275; 4
0.5325; 5
0.5375; 5
0.5425; 6
0.5475; 0
0.5525; 1
0.5575; 6
0.5625; 1
0.5675; 6
0.5725; 2
0.5775; 7
0.5825; 6
0.5875; 17
0.5925; 13
0.5975; 19
0.6025; 21
0.6075; 36
0.6125; 58
0.6175; 79
0.6225; 115
0.6275; 163
0.6325; 218
0.6375; 239
0.6425; 340
0.6475; 388
0.6525; 497
0.6575; 523
0.6625; 655
0.6675; 710
0.6725; 806
0.6775; 911
0.6825; 951
0.6875; 953
0.6925; 1007
0.6975; 1024
0.7025; 1031
0.7075; 1136
0.7125; 1107
0.7175; 1107
0.7225; 1088
0.7275; 1103
0.7325; 1132
0.7375; 1070
0.7425; 1016
0.7475; 984
0.7525; 1022
0.7575; 962
0.7625; 967
0.7675; 929
0.7725; 834
0.7775; 849
0.7825; 823
0.7875; 792
0.7925; 743
0.7975; 765
0.8025; 683
0.8075; 657
0.8125; 647
0.8175; 705
0.8225; 601
0.8275; 610
0.8325; 561
0.8375; 528
0.8425; 543
0.8475; 489
0.8525; 519
0.8575; 487
0.8625; 479
0.8675; 436
0.8725; 453
0.8775; 432
0.8825; 410
0.8875; 406
0.8925; 366
0.8975; 328
0.9025; 366
0.9075; 314
0.9125; 312
0.9175; 313
0.9225; 309
0.9275; 299
0.9325; 285
0.9375; 277
0.9425; 293
0.9475; 245
0.9525; 249
0.9575; 246
0.9625; 254
0.9675; 219
0.9725; 210
0.9775; 227
0.9825; 221
0.9875; 204
0.9925; 223
0.9975; 200
1.0025; 175
1.0075; 177
1.0125; 173
1.0175; 176
1.0225; 183
1.0275; 171
1.0325; 167
1.0375; 188
1.0425; 128
1.0475; 150
1.0525; 136
1.0575; 135
1.0625; 146
1.0675; 135
1.0725; 131
1.0775; 131
1.0825; 118
1.0875; 139
1.0925; 110
1.0975; 131
1.1025; 116
1.1075; 116
1.1125; 111
1.1175; 110
1.1225; 109
1.1275; 108
1.1325; 89
1.1375; 79
1.1425; 108
1.1475; 81
1.1525; 107
1.1575; 98
1.1625; 84
1.1675; 88
1.1725; 85
1.1775; 74
1.1825; 68
1.1875; 92
1.1925; 60
1.1975; 69
1.2025; 61
1.2075; 72
1.2125; 66
1.2175; 67
1.2225; 65
1.2275; 61
1.2325; 59
1.2375; 51
1.2425; 62
1.2475; 57
1.2525; 64
1.2575; 55
1.2625; 42
1.2675; 57
1.2725; 63
1.2775; 60
1.2825; 60
1.2875; 56
1.2925; 57
1.2975; 39
1.3025; 48
1.3075; 59
1.3125; 41
1.3175; 37
1.3225; 42
1.3275; 43
1.3325; 30
1.3375; 38
1.3425; 50
1.3475; 33
1.3525; 40
1.3575; 41
1.3625; 33
1.3675; 34
1.3725; 38
1.3775; 25
1.3825; 34
1.3875; 29
1.3925; 33
1.3975; 37
1.4025; 33
1.4075; 24
1.4125; 30
1.4175; 33
1.4225; 27
1.4275; 23
1.4325; 35
1.4375; 31
1.4425; 25
1.4475; 27
1.4525; 20
1.4575; 22
1.4625; 22
1.4675; 22
1.4725; 28
1.4775; 21
1.4825; 18
1.4875; 24
1.4925; 27
1.4975; 30
1.5025; 22
1.5075; 20
1.5125; 30
1.5175; 27
1.5225; 26
1.5275; 20
1.5325; 20
1.5375; 19
1.5425; 26
1.5475; 23
1.5525; 22
1.5575; 22
1.5625; 21
1.5675; 15
1.5725; 14
1.5775; 13
1.5825; 17
1.5875; 12
1.5925; 10
1.5975; 24
1.6025; 18
1.6075; 17
1.6125; 18
1.6175; 15
1.6225; 15
1.6275; 11
1.6325; 19
1.6375; 27
1.6425; 8
1.6475; 17
1.6525; 12
1.6575; 19
1.6625; 10
1.6675; 16
1.6725; 17
1.6775; 21
1.6825; 10
1.6875; 16
1.6925; 11
1.6975; 18
1.7025; 7
1.7075; 17
1.7125; 10
1.7175; 11
1.7225; 12
1.7275; 18
1.7325; 9
1.7375; 9
1.7425; 20
1.7475; 14
1.7525; 8
1.7575; 17
1.7625; 19
1.7675; 9
1.7725; 9
1.7775; 8
1.7825; 12
1.7875; 12
1.7925; 10
1.7975; 16
1.8025; 6
1.8075; 6
1.8125; 15
1.8175; 9
1.8225; 4
1.8275; 16
1.8325; 6
1.8375; 6
1.8425; 8
1.8475; 8
1.8525; 7
1.8575; 9
1.8625; 7
1.8675; 5
1.8725; 6
1.8775; 11
1.8825; 8
1.8875; 7
1.8925; 6
1.8975; 10
1.9025; 7
1.9075; 5
1.9125; 13
1.9175; 7
1.9225; 10
1.9275; 13
1.9325; 9
1.9375; 10
1.9425; 12
1.9475; 7
1.9525; 10
1.9575; 9
1.9625; 5
1.9675; 11
1.9725; 6
1.9775; 9
1.9825; 13
1.9875; 8
1.9925; 9
1.9975; 7
2.0025; 7
2.0075; 5
2.0125; 2
2.0175; 10
2.0225; 6
2.0275; 8
2.0325; 4
2.0375; 8
2.0425; 9
2.0475; 5
2.0525; 10
2.0575; 3
2.0625; 6
2.0675; 5
2.0725; 11
2.0775; 6
2.0825; 10
2.0875; 3
2.0925; 8
2.0975; 4
2.1025; 6
2.1075; 7
2.1125; 8
2.1175; 3
2.1225; 5
2.1275; 5
2.1325; 5
2.1375; 4
2.1425; 6
2.1475; 5
2.1525; 8
2.1575; 4
2.1625; 5
2.1675; 5
2.1725; 4
2.1775; 7
2.1825; 8
2.1875; 4
2.1925; 4
2.1975; 4
2.2025; 2
2.2075; 7
2.2125; 7
2.2175; 3
