0.025; 20
0.075; 11
0.125; 11
0.175; 6
0.225; 8
0.275; 9
0.325; 13
0.375; 6
0.425; 6
0.475; 8
0.525; 6
0.575; 9
0.625; 9
0.675; 8
0.725; 10
0.775; 9
0.825; 13
0.875; 7
0.925; 4
0.975; 11
1.025; 6
1.075; 7
1.125; 10
1.175; 9
1.225; 8
1.275; 14
1.325; 8
1.375; 6
1.425; 14
1.475; 17
1.525; 11
1.575; 20
1.625; 13
1.675; 12
1.725; 12
1.775; 9
1.825; 10
1.875; 9
1.925; 10
1.975; 9
2.025; 15
2.075; 14
2.125; 9
2.175; 11
2.225; 16
2.275; 7
2.325; 13
2.375; 13
2.425; 5
2.475; 7
2.525; 7
2.575; 14
2.625; 12
2.675; 6
2.725; 11
2.775; 9
2.825; 10
2.875; 2
2.925; 8
2.975; 12
3.025; 9
3.075; 10
3.125; 12
3.175; 8
3.225; 10
3.275; 9
3.325; 12
3.375; 17
3.425; 6
3.475; 5
3.525; 10
3.575; 8
3.625; 12
3.675; 4
3.725; 8
3.775; 20
3.825; 7
3.875; 11
3.925; 5
3.975; 1
4.025; 8
4.075; 12
4.125; 7
4.175; 14
4.225; 9
4.275; 9
4.325; 5
4.375; 5
4.425; 8
4.475; 8
4.525; 9
4.575; 8
4.625; 9
4.675; 6
4.725; 13
4.775; 5
4.825; 12
4.875; 11
4.925; 10
4.975; 7
5.025; 16
5.075; 11
5.125; 10
5.175; 12
5.225; 9
5.275; 8
5.325; 17
5.375; 27
5.425; 8
5.475; 23
5.525; 28
5.575; 30
5.625; 21
5.675; 44
5.725; 32
5.775; 43
5.825; 50
5.875; 45
5.925; 44
5.975; 49
6.025; 52
6.075; 69
6.125; 65
6.175; 66
6.225; 58
6.275; 59
6.325; 61
6.375; 67
6.425; 57
6.475; 54
6.525; 60
6.575; 59
6.625; 60
6.675; 54
6.725; 43
6.775; 52
6.825; 47
6.875; 59
6.925; 56
6.975; 57
7.025; 45
7.075; 44
7.125; 48
7.175; 37
7.225; 41
7.275; 51
7.325; 53
7.375; 46
7.425; 41
7.475; 32
7.525; 45
7.575; 35
7.625; 36
7.675; 34
7.725; 49
7.775; 46
7.825; 33
7.875; 40
7.925; 34
7.975; 36
8.025; 35
8.075; 37
8.125; 33
8.175; 30
8.225; 34
8.275; 21
8.325; 31
8.375; 35
8.425; 25
8.475; 28
8.525; 29
8.575; 18
8.625; 21
8.675; 17
8.725; 22
8.775; 13
8.825; 19
8.875; 14
8.925; 10
8.975; 7
9.025; 18
9.075; 14
9.125; 12
9.175; 14
9.225; 14
9.275; 15
9.325; 13
9.375; 9
9.425; 11
9.475; 10
9.525; 10
9.575; 6
9.625; 8
9.675; 10
9.725; 6
9.775; 12
9.825; 11
9.875; 9
9.925; 9
9.975; 4
10.025; 2
10.075; 6
10.125; 9
10.175; 6
10.225; 8
10.275; 4
10.325; 6
10.375; 4
10.425; 6
10.475; 2
10.525; 5
10.575; 10
10.625; 2
10.675; 9
10.725; 3
10.775; 3
10.825; 2
10.875; 4
10.925; 6
10.975; 2
11.025; 4
11.075; 4
11.125; 1
11.175; 3
11.225; 4
11.275; 4
11.325; 0
11.375; 0
11.425; 4
11.475; 7
11.525; 0
11.575; 1
11.625; 4
11.675; 4
11.725; 4
11.775; 3
11.825; 2
11.875; 2
11.925; 1
11.975; 3
12.025; 0
12.075; 5
12.125; 1
12.175; 0
12.225; 2
12.275; 4
12.325; 0
12.375; 2
12.425; 1
12.475; 2
12.525; 2
12.575; 0
12.625; 0
12.675; 1
12.725; 0
12.775; 2
12.825; 1
12.875; 0
12.925; 0
12.975; 2
13.025; 1
13.075; 0
13.125; 0
13.175; 1
13.225; 0
13.275; 0
13.325; 1
13.375; 1
13.425; 0
13.475; 0
13.525; 0
13.575; 0
13.625; 2
13.675; 1
13.725; 1
13.775; 0
13.825; 2
13.875; 3
13.925; 0
13.975; 1
14.025; 0
14.075; 0
14.125; 1
14.175; 1
14.225; 1
14.275; 0
14.325; 0
14.375; 0
14.425; 1
14.475; 0
14.525; 0
14.575; 0
14.625; 0
14.675; 1
14.725; 0
14.775; 0
14.825; 0
14.875; 0
14.925; 0
14.975; 0
15.025; 0
15.075; 0
15.125; 1
15.175; 0
15.225; 0
15.275; 1
15.325; 2
15.375; 1
15.425; 0
15.475; 0
15.525; 1
15.575; 0
15.625; 0
15.675; 0
15.725; 0
15.775; 1
15.825; 0
15.875; 0
15.925; 0
15.975; 0
16.025; 1
16.075; 0
16.125; 0
16.175; 1
16.225; 0
16.275; 0
16.325; 0
16.375; 0
16.425; 0
16.475; 0
16.525; 0
16.575; 0
16.625; 0
16.675; 1
16.725; 0
16.775; 0
16.825; 0
16.875; 0
16.925; 1
16.975; 1
17.025; 0
17.075; 0
17.125; 0
17.175; 0
17.225; 0
17.275; 0
17.325; 1
17.375; 0
17.425; 0
17.475; 0
17.525; 0
17.575; 0
17.625; 0
17.675; 0
17.725; 0
17.775; 0
17.825; 0
17.875; 0
17.925; 0
17.975; 0
18.025; 0
18.075; 0
18.125; 0
18.175; 0
18.225; 0
18.275; 0
18.325; 0
18.375; 0
18.425; 0
18.475; 0
18.525; 0
18.575; 0
18.625; 1
18.675; 1
18.725; 0
18.775; 0
18.825; 0
18.875; 0
18.925; 0
18.975; 0
19.025; 0
19.075; 0
19.125; 1
19.175; 0
19.225; 0
19.275; 0
19.325; 0
19.375; 0
19.425; 0
19.475; 0
19.525; 0
19.575; 0
19.625; 1
19.675; 0
19.725; 0
19.775; 0
19.825; 0
19.875; 0
19.925; 0
19.975; 0
20.025; 0
20.075; 0
20.125; 0
20.175; 0
20.225; 0
20.275; 0
20.325; 0
20.375; 0
20.425; 0
20.475; 0
20.525; 0
20.575; 0
20.625; 0
20.675; 0
20.725; 0
20.775; 0
20.825; 0
20.875; 1
20.925; 0
20.975; 0
21.025; 0
21.075; 0
21.125; 0
21.175; 0
21.225; 0
21.275; 0
21.325; 0
21.375; 0
21.425; 0
21.475; 0
21.525; 0
21.575; 0
21.625; 0
21.675; 0
21.725; 0
21.775; 0
21.825; 0
21.875; 0
21.925; 0
21.975; 0
22.025; 1
22.075; 0
22.125; 0
22.175; 0
22.225; 0
22.275; 0
22.325; 0
22.375; 0
22.425; 0
22.475; 0
22.525; 0
22.575; 0
22.625; 0
22.675; 0
22.725; 0
22.775; 0
22.825; 0
22.875; 0
22.925; 0
22.975; 0
23.025; 0
23.075; 0
23.125; 0
23.175; 0
23.225; 0
23.275; 0
23.325; 1
23.375; 1
23.425; 0
23.475; 0
23.525; 0
23.575; 0
23.625; 0
23.675; 0
23.725; 0
23.775; 0
23.825; 0
23.875; 2
23.925; 0
23.975; 0
24.025; 0
24.075; 0
24.125; 0
24.175; 0
24.225; 1
24.275; 0
24.325; 0
24.375; 0
24.425; 0
24.475; 0
24.525; 0
24.575; 1
24.625; 0
24.675; 0
24.725; 0
24.775; 1
24.825; 0
24.875; 0
24.925; 0
24.975; 0
25.025; 0
25.075; 0
25.125; 0
25.175; 0
25.225; 0
25.275; 0
25.325; 0
25.375; 0
25.425; 0
25.475; 0
25.525; 0
25.575; 1
25.625; 0
25.675; 0
25.725; 0
25.775; 0
25.825; 0
25.875; 0
25.925; 0
25.975; 0
26.025; 0
26.075; 0
26.125; 0
26.175; 0
26.225; 0
26.275; 0
26.325; 0
26.375; 0
26.425; 0
26.475; 0
26.525; 0
26.575; 0
26.625; 0
26.675; 0
26.725; 0
26.775; 0
26.825; 0
26.875; 0
26.925; 0
26.975; 0
27.025; 0
27.075; 0
27.125; 0
27.175; 0
27.225; 0
27.275; 0
27.325; 0
27.375; 0
27.425; 0
27.475; 0
27.525; 0
27.575; 0
27.625; 0
27.675; 0
27.725; 0
27.775; 0
27.825; 0
27.875; 1
27.925; 0
27.975; 0
28.025; 0
28.075; 0
28.125; 0
28.175; 0
28.225; 0
28.275; 0
28.325; 0
28.375; 0
28.425; 0
28.475; 0
28.525; 0
28.575; 1
28.625; 0
28.675; 0
28.725; 0
28.775; 0
28.825; 0
28.875; 0
28.925; 0
28.975; 0
29.025; 0
29.075; 0
29.125; 0
29.175; 0
29.225; 0
29.275; 0
29.325; 0
29.375; 0
29.425; 0
29.475; 1
29.525; 0
29.575; 0
29.625; 0
29.675; 0
29.725; 0
29.775; 0
29.825; 0
29.875; 0
29.925; 0
29.975; 0
30.025; 0
30.075; 0
30.125; 0
30.175; 0
30.225; 0
30.275; 0
30.325; 0
30.375; 0
30.425; 0
30.475; 0
30.525; 0
30.575; 0
30.625; 1
30.675; 0
30.725; 0
30.775; 0
30.825; 0
30.875; 0
30.925; 0
30.975; 0
31.025; 0
31.075; 0
31.125; 0
31.175; 0
31.225; 0
31.275; 0
31.325; 0
31.375; 0
31.425; 0
31.475; 0
31.525; 0
31.575; 0
31.625; 0
31.675; 0
31.725; 0
31.775; 0
31.825; 0
31.875; 0
31.925; 0
31.975; 0
32.025; 0
32.075; 0
32.125; 0
32.175; 0
32.225; 0
32.275; 1
32.325; 0
32.375; 0
32.425; 0
32.475; 0
32.525; 0
32.575; 0
32.625; 0
32.675; 0
32.725; 0
32.775; 0
32.825; 0
32.875; 0
32.925; 0
32.975; 0
33.025; 0
33.075; 0
33.125; 0
33.175; 0
33.225; 0
33.275; 0
33.325; 0
33.375; 0
33.425; 0
33.475; 0
33.525; 0
33.575; 0
33.625; 0
33.675; 0
33.725; 0
33.775; 0
33.825; 0
33.875; 0
33.925; 0
33.975; 0
34.025; 0
34.075; 0
34.125; 0
34.175; 0
34.225; 0
34.275; 0
34.325; 0
34.375; 0
34.425; 0
34.475; 0
34.525; 0
34.575; 0
34.625; 0
34.675; 0
34.725; 0
34.775; 0
34.825; 0
34.875; 0
34.925; 0
34.975; 0
35.025; 0
35.075; 0
35.125; 0
35.175; 0
35.225; 0
35.275; 0
35.325; 0
35.375; 0
35.425; 0
35.475; 0
35.525; 0
35.575; 0
35.625; 0
35.675; 0
35.725; 0
35.775; 0
35.825; 0
35.875; 0
35.925; 0
35.975; 1
36.025; 1
36.075; 0
36.125; 0
36.175; 0
36.225; 0
36.275; 0
36.325; 0
36.375; 0
36.425; 0
36.475; 0
36.525; 0
36.575; 0
36.625; 0
36.675; 0
36.725; 0
36.775; 0
36.825; 0
36.875; 0
36.925; 0
36.975; 0
37.025; 0
37.075; 0
37.125; 0
37.175; 0
37.225; 0
37.275; 0
37.325; 0
37.375; 0
37.425; 0
37.475; 0
37.525; 0
37.575; 0
37.625; 0
37.675; 0
37.725; 0
37.775; 0
37.825; 0
37.875; 0
37.925; 0
37.975; 0
38.025; 0
38.075; 0
38.125; 0
38.175; 0
38.225; 0
38.275; 0
38.325; 0
38.375; 0
38.425; 0
38.475; 0
38.525; 0
38.575; 0
38.625; 0
38.675; 0
38.725; 0
38.775; 0
38.825; 0
38.875; 0
38.925; 0
38.975; 0
39.025; 0
39.075; 0
39.125; 0
39.175; 0
39.225; 0
39.275; 0
39.325; 0
39.375; 0
39.425; 0
39.475; 0
39.525; 0
39.575; 0
39.625; 0
39.675; 0
39.725; 0
39.775; 0
39.825; 0
39.875; 0
39.925; 0
39.975; 0
40.025; 0
40.075; 0
40.125; 0
40.175; 0
