0.0025; 30
0.0075; 26
0.0125; 24
0.0175; 25
0.0225; 25
0.0275; 31
0.0325; 25
0.0375; 20
0.0425; 20
0.0475; 31
0.0525; 24
0.0575; 15
0.0625; 26
0.0675; 22
0.0725; 12
0.0775; 20
0.0825; 22
0.0875; 22
0.0925; 24
0.0975; 20
0.1025; 18
0.1075; 24
0.1125; 20
0.1175; 23
0.1225; 23
0.1275; 19
0.1325; 29
0.1375; 18
0.1425; 21
0.1475; 22
0.1525; 13
0.1575; 15
0.1625; 29
0.1675; 14
0.1725; 22
0.1775; 18
0.1825; 28
0.1875; 14
0.1925; 22
0.1975; 23
0.2025; 20
0.2075; 25
0.2125; 21
0.2175; 19
0.2225; 20
0.2275; 25
0.2325; 19
0.2375; 20
0.2425; 30
0.2475; 18
0.2525; 24
0.2575; 17
0.2625; 21
0.2675; 26
0.2725; 25
0.2775; 15
0.2825; 17
0.2875; 13
0.2925; 17
0.2975; 28
0.3025; 24
0.3075; 15
0.3125; 16
0.3175; 16
0.3225; 19
0.3275; 24
0.3325; 21
0.3375; 23
0.3425; 20
0.3475; 16
0.3525; 22
0.3575; 17
0.3625; 31
0.3675; 23
0.3725; 21
0.3775; 22
0.3825; 20
0.3875; 17
0.3925; 19
0.3975; 20
0.4025; 20
0.4075; 28
0.4125; 13
0.4175; 17
0.4225; 18
0.4275; 22
0.4325; 22
0.4375; 17
0.4425; 16
0.4475; 19
0.4525; 20
0.4575; 12
0.4625; 23
0.4675; 31
0.4725; 23
0.4775; 16
0.4825; 15
0.4875; 25
0.4925; 12
0.4975; 21
0.5025; 16
0.5075; 24
0.5125; 12
0.5175; 25
0.5225; 25
0.5275; 19
0.5325; 18
0.5375; 23
0.5425; 21
0.5475; 17
0.5525; 25
0.5575; 22
0.5625; 19
0.5675; 18
0.5725; 28
0.5775; 14
0.5825; 17
0.5875; 26
0.5925; 10
0.5975; 26
0.6025; 21
0.6075; 22
0.6125; 19
0.6175; 25
0.6225; 19
0.6275; 20
0.6325; 24
0.6375; 16
0.6425; 22
0.6475; 22
0.6525; 33
0.6575; 24
0.6625; 19
0.6675; 23
0.6725; 30
0.6775; 27
0.6825; 22
0.6875; 30
0.6925; 39
0.6975; 32
0.7025; 36
0.7075; 24
0.7125; 39
0.7175; 38
0.7225; 37
0.7275; 37
0.7325; 51
0.7375; 51
0.7425; 47
0.7475; 48
0.7525; 51
0.7575; 58
0.7625; 39
0.7675; 65
0.7725; 57
0.7775; 55
0.7825; 58
0.7875; 65
0.7925; 67
0.7975; 65
0.8025; 75
0.8075; 76
0.8125; 54
0.8175; 69
