0.025; 0
0.075; 0
0.125; 0
0.175; 0
0.225; 0
0.275; 0
0.325; 0
0.375; 0
0.425; 0
0.475; 0
0.525; 494
0.575; 10634
0.625; 22701
0.675; 19128
0.725; 13078
0.775; 8253
0.825; 5553
0.875; 3831
0.925; 2795
0.975; 2063
1.025; 1486
1.075; 1212
1.125; 974
1.175; 742
1.225; 551
1.275; 493
1.325; 421
1.375; 328
1.425; 283
1.475; 242
1.525; 202
1.575; 175
1.625; 142
1.675; 107
1.725; 97
1.775; 77
1.825; 74
1.875; 58
1.925; 53
1.975; 57
2.025; 33
2.075; 25
2.125; 21
2.175; 32
2.225; 14
2.275; 18
2.325; 9
2.375; 14
2.425; 10
2.475; 14
2.525; 7
2.575; 10
2.625; 5
2.675; 7
2.725; 7
2.775; 4
2.825; 7
2.875; 4
2.925; 6
2.975; 5
3.025; 1
3.075; 6
3.125; 1
3.175; 3
3.225; 3
3.275; 7
3.325; 5
3.375; 2
3.425; 4
3.475; 2
3.525; 2
3.575; 7
3.625; 5
3.675; 5
3.725; 3
3.775; 8
3.825; 3
3.875; 3
3.925; 2
3.975; 5
4.025; 4
4.075; 2
4.125; 3
4.175; 4
4.225; 7
4.275; 7
4.325; 6
4.375; 2
4.425; 4
4.475; 6
4.525; 3
4.575; 2
4.625; 1
4.675; 5
4.725; 2
4.775; 1
4.825; 2
4.875; 7
4.925; 0
4.975; 2
5.025; 4
5.075; 4
5.125; 7
5.175; 4
5.225; 1
5.275; 2
5.325; 6
5.375; 0
5.425; 5
5.475; 1
5.525; 2
5.575; 4
5.625; 0
5.675; 4
5.725; 1
5.775; 2
5.825; 2
5.875; 1
5.925; 1
5.975; 1
6.025; 2
6.075; 1
6.125; 1
6.175; 5
6.225; 2
6.275; 4
6.325; 3
6.375; 1
6.425; 3
6.475; 2
6.525; 3
6.575; 2
6.625; 1
6.675; 2
6.725; 1
6.775; 3
6.825; 0
6.875; 1
6.925; 1
6.975; 0
7.025; 3
7.075; 0
7.125; 3
7.175; 0
7.225; 1
7.275; 1
7.325; 0
7.375; 4
7.425; 1
7.475; 0
7.525; 1
7.575; 1
7.625; 0
7.675; 0
7.725; 1
7.775; 1
7.825; 1
7.875; 0
7.925; 0
7.975; 0
8.025; 1
8.075; 1
8.125; 0
8.175; 1
8.225; 1
8.275; 0
8.325; 0
8.375; 1
8.425; 1
8.475; 1
8.525; 3
8.575; 0
8.625; 0
8.675; 1
8.725; 1
8.775; 1
8.825; 1
8.875; 0
8.925; 0
8.975; 0
9.025; 1
9.075; 0
9.125; 1
9.175; 2
9.225; 1
9.275; 0
9.325; 0
9.375; 2
9.425; 0
9.475; 2
9.525; 0
9.575; 0
9.625; 3
9.675; 1
9.725; 1
9.775; 1
9.825; 0
9.875; 1
9.925; 1
9.975; 2
10.025; 1
10.075; 2
10.125; 0
10.175; 0
10.225; 0
10.275; 1
10.325; 1
10.375; 1
10.425; 2
10.475; 2
10.525; 1
10.575; 3
10.625; 1
10.675; 1
10.725; 1
10.775; 1
10.825; 2
10.875; 0
10.925; 1
10.975; 2
11.025; 3
11.075; 0
11.125; 2
11.175; 2
11.225; 1
11.275; 1
11.325; 0
11.375; 0
11.425; 0
11.475; 0
11.525; 0
11.575; 3
11.625; 5
11.675; 0
11.725; 0
11.775; 1
11.825; 2
11.875; 0
11.925; 0
11.975; 1
12.025; 0
12.075; 3
12.125; 1
12.175; 2
12.225; 0
12.275; 1
12.325; 0
12.375; 0
12.425; 1
12.475; 1
12.525; 1
12.575; 0
12.625; 0
12.675; 0
12.725; 0
12.775; 0
12.825; 3
12.875; 1
12.925; 0
12.975; 0
13.025; 1
13.075; 0
13.125; 1
13.175; 2
13.225; 0
13.275; 0
13.325; 1
13.375; 2
13.425; 1
13.475; 2
13.525; 1
13.575; 1
13.625; 0
13.675; 0
13.725; 0
13.775; 0
13.825; 1
13.875; 0
13.925; 2
13.975; 0
14.025; 1
14.075; 1
14.125; 0
14.175; 0
14.225; 0
14.275; 0
14.325; 1
14.375; 1
14.425; 0
14.475; 2
14.525; 0
14.575; 0
14.625; 1
14.675; 0
14.725; 0
14.775; 0
14.825; 0
14.875; 1
14.925; 0
14.975; 0
15.025; 0
15.075; 0
15.125; 0
15.175; 0
15.225; 0
15.275; 1
15.325; 3
15.375; 1
15.425; 0
15.475; 0
15.525; 1
15.575; 3
15.625; 1
15.675; 0
15.725; 2
15.775; 0
15.825; 0
15.875; 1
15.925; 0
15.975; 0
16.025; 1
16.075; 1
16.125; 1
16.175; 1
16.225; 1
16.275; 1
16.325; 0
16.375; 1
16.425; 0
16.475; 0
16.525; 0
16.575; 1
16.625; 0
16.675; 1
16.725; 1
16.775; 0
16.825; 1
16.875; 0
16.925; 0
16.975; 0
17.025; 0
17.075; 0
17.125; 0
17.175; 1
17.225; 0
17.275; 1
17.325; 0
17.375; 1
17.425; 1
17.475; 0
17.525; 0
17.575; 0
17.625; 0
17.675; 0
17.725; 0
17.775; 1
17.825; 0
17.875; 1
17.925; 1
17.975; 0
18.025; 0
18.075; 2
18.125; 0
18.175; 0
18.225; 1
18.275; 0
18.325; 0
18.375; 0
18.425; 0
18.475; 0
18.525; 2
18.575; 1
18.625; 0
18.675; 0
18.725; 1
18.775; 0
18.825; 1
18.875; 1
18.925; 1
18.975; 0
19.025; 1
19.075; 0
19.125; 2
19.175; 0
19.225; 1
19.275; 1
19.325; 0
19.375; 0
19.425; 0
19.475; 0
19.525; 0
19.575; 0
19.625; 0
19.675; 0
19.725; 0
19.775; 1
19.825; 1
19.875; 0
19.925; 1
19.975; 0
20.025; 0
20.075; 0
20.125; 1
20.175; 0
20.225; 0
20.275; 0
20.325; 0
20.375; 0
20.425; 1
20.475; 0
20.525; 0
20.575; 0
20.625; 2
20.675; 0
20.725; 2
20.775; 0
20.825; 1
20.875; 1
20.925; 2
20.975; 0
21.025; 1
21.075; 0
21.125; 1
21.175; 0
21.225; 1
21.275; 0
21.325; 1
21.375; 0
21.425; 1
21.475; 0
21.525; 0
21.575; 0
21.625; 0
21.675; 0
21.725; 0
21.775; 0
21.825; 1
21.875; 0
21.925; 0
21.975; 2
22.025; 0
22.075; 0
22.125; 0
22.175; 1
22.225; 0
22.275; 0
22.325; 1
22.375; 0
22.425; 0
22.475; 0
22.525; 1
22.575; 0
22.625; 0
22.675; 1
22.725; 0
22.775; 0
22.825; 0
22.875; 0
22.925; 0
22.975; 0
23.025; 0
23.075; 0
23.125; 0
23.175; 1
23.225; 0
23.275; 0
23.325; 2
23.375; 0
23.425; 0
23.475; 0
23.525; 0
23.575; 0
23.625; 1
23.675; 0
23.725; 0
23.775; 0
23.825; 0
23.875; 0
23.925; 1
23.975; 0
24.025; 1
24.075; 1
24.125; 0
24.175; 0
24.225; 1
24.275; 2
24.325; 2
24.375; 0
24.425; 0
24.475; 0
24.525; 0
24.575; 0
24.625; 0
24.675; 1
24.725; 0
24.775; 0
24.825; 1
24.875; 0
24.925; 0
24.975; 1
25.025; 0
25.075; 0
25.125; 0
25.175; 0
25.225; 0
25.275; 1
25.325; 0
25.375; 0
25.425; 0
25.475; 1
25.525; 0
25.575; 0
25.625; 0
25.675; 3
25.725; 0
25.775; 0
25.825; 1
25.875; 1
25.925; 0
25.975; 0
26.025; 1
26.075; 1
26.125; 0
26.175; 1
26.225; 0
26.275; 1
26.325; 0
26.375; 0
26.425; 0
26.475; 0
26.525; 0
26.575; 1
26.625; 2
26.675; 0
26.725; 0
26.775; 0
26.825; 1
26.875; 0
26.925; 1
26.975; 0
27.025; 0
27.075; 0
27.125; 0
27.175; 2
27.225; 0
27.275; 0
27.325; 1
27.375; 0
27.425; 0
27.475; 0
27.525; 0
27.575; 0
27.625; 0
27.675; 0
27.725; 0
27.775; 0
27.825; 1
27.875; 0
27.925; 1
27.975; 0
28.025; 1
28.075; 0
28.125; 0
28.175; 0
28.225; 1
28.275; 1
28.325; 0
28.375; 1
28.425; 0
28.475; 1
28.525; 0
28.575; 1
28.625; 0
28.675; 0
28.725; 0
28.775; 0
28.825; 0
28.875; 0
28.925; 0
28.975; 0
29.025; 1
29.075; 1
29.125; 0
29.175; 0
29.225; 0
29.275; 0
29.325; 0
29.375; 0
29.425; 0
29.475; 0
29.525; 0
29.575; 0
29.625; 0
29.675; 0
29.725; 0
29.775; 0
29.825; 0
29.875; 0
29.925; 0
29.975; 0
30.025; 0
30.075; 1
30.125; 0
30.175; 0
30.225; 0
30.275; 1
30.325; 0
30.375; 0
30.425; 0
30.475; 0
30.525; 0
30.575; 0
30.625; 0
30.675; 0
30.725; 0
30.775; 0
30.825; 1
30.875; 0
30.925; 0
30.975; 0
31.025; 0
31.075; 0
31.125; 0
31.175; 0
31.225; 0
31.275; 1
31.325; 0
31.375; 1
31.425; 0
31.475; 0
31.525; 0
31.575; 0
31.625; 1
31.675; 0
31.725; 0
31.775; 0
31.825; 0
31.875; 1
31.925; 0
31.975; 0
32.025; 0
32.075; 0
32.125; 1
32.175; 0
32.225; 0
32.275; 0
32.325; 0
32.375; 0
32.425; 0
32.475; 0
32.525; 0
32.575; 0
32.625; 0
32.675; 1
32.725; 0
32.775; 0
32.825; 0
32.875; 0
32.925; 0
32.975; 0
33.025; 1
33.075; 0
33.125; 0
33.175; 0
33.225; 1
33.275; 0
33.325; 0
33.375; 0
33.425; 0
33.475; 1
33.525; 1
33.575; 0
33.625; 0
33.675; 0
33.725; 1
33.775; 1
33.825; 0
33.875; 0
33.925; 0
33.975; 0
34.025; 0
34.075; 1
34.125; 1
34.175; 0
34.225; 0
34.275; 0
34.325; 0
34.375; 0
34.425; 0
34.475; 0
34.525; 0
34.575; 0
34.625; 0
34.675; 0
34.725; 1
34.775; 0
34.825; 0
34.875; 0
34.925; 1
34.975; 0
35.025; 0
35.075; 0
35.125; 0
35.175; 0
35.225; 0
35.275; 0
35.325; 0
35.375; 0
35.425; 0
35.475; 0
35.525; 0
35.575; 1
35.625; 0
35.675; 0
35.725; 0
35.775; 0
35.825; 1
35.875; 0
35.925; 0
35.975; 1
