0.025; 0
0.075; 0
0.125; 0
0.175; 0
0.225; 0
0.275; 0
0.325; 0
0.375; 0
0.425; 0
0.475; 0
0.525; 0
0.575; 4
0.625; 10
0.675; 32
0.725; 65
0.775; 60
0.825; 66
0.875; 43
0.925; 38
0.975; 24
1.025; 16
1.075; 10
1.125; 5
1.175; 7
1.225; 11
1.275; 4
1.325; 6
1.375; 11
1.425; 13
1.475; 37
1.525; 38
1.575; 42
1.625; 46
1.675; 57
1.725; 57
1.775; 61
1.825; 45
1.875; 52
1.925; 38
1.975; 49
2.025; 46
2.075; 38
2.125; 30
2.175; 28
2.225; 29
2.275; 28
2.325; 24
2.375; 36
2.425; 24
2.475; 16
2.525; 18
2.575; 12
2.625; 22
2.675; 15
2.725; 26
2.775; 76
2.825; 238
2.875; 596
2.925; 1090
2.975; 1892
3.025; 2672
3.075; 3332
3.125; 3852
3.175; 4292
3.225; 4402
3.275; 4318
3.325; 4306
3.375; 4004
3.425; 3791
3.475; 3341
3.525; 3094
3.575; 2758
3.625; 2413
3.675; 2114
3.725; 1931
3.775; 1741
3.825; 1498
3.875; 1306
3.925; 1174
3.975; 998
4.025; 891
4.075; 730
4.125; 672
4.175; 557
4.225; 514
4.275; 422
4.325; 357
4.375; 297
4.425; 249
4.475; 237
4.525; 188
4.575; 157
4.625; 146
4.675; 112
4.725; 99
4.775; 84
4.825; 88
4.875; 72
4.925; 60
4.975; 50
5.025; 48
5.075; 35
5.125; 35
5.175; 23
5.225; 33
5.275; 17
5.325; 16
5.375; 18
5.425; 7
5.475; 16
5.525; 12
5.575; 16
5.625; 11
5.675; 7
5.725; 11
5.775; 9
5.825; 3
5.875; 7
5.925; 3
5.975; 7
6.025; 6
6.075; 7
6.125; 4
6.175; 9
6.225; 4
6.275; 7
6.325; 9
6.375; 3
6.425; 5
6.475; 7
6.525; 3
6.575; 4
6.625; 4
6.675; 2
6.725; 4
6.775; 4
6.825; 2
6.875; 5
6.925; 3
6.975; 4
7.025; 3
7.075; 4
7.125; 5
7.175; 2
7.225; 3
7.275; 5
7.325; 4
7.375; 3
7.425; 4
7.475; 3
7.525; 1
7.575; 2
7.625; 3
7.675; 2
7.725; 1
7.775; 6
7.825; 1
7.875; 2
7.925; 5
7.975; 3
8.025; 4
8.075; 2
8.125; 2
8.175; 2
8.225; 2
8.275; 1
8.325; 4
8.375; 3
8.425; 8
8.475; 3
8.525; 3
8.575; 4
8.625; 2
8.675; 2
8.725; 3
8.775; 2
8.825; 3
8.875; 4
8.925; 1
8.975; 3
9.025; 0
9.075; 2
9.125; 2
9.175; 3
9.225; 2
9.275; 1
9.325; 1
9.375; 7
9.425; 5
9.475; 1
9.525; 2
9.575; 2
9.625; 2
9.675; 2
9.725; 2
9.775; 1
9.825; 2
9.875; 3
9.925; 1
9.975; 1
10.025; 0
10.075; 2
10.125; 2
10.175; 1
10.225; 1
10.275; 2
10.325; 2
10.375; 0
10.425; 2
10.475; 2
10.525; 0
10.575; 1
10.625; 2
10.675; 4
10.725; 2
10.775; 2
10.825; 3
10.875; 1
10.925; 2
10.975; 3
11.025; 1
11.075; 1
11.125; 2
11.175; 2
11.225; 0
11.275; 3
11.325; 0
11.375; 1
11.425; 2
11.475; 0
11.525; 1
11.575; 2
11.625; 1
11.675; 3
11.725; 2
11.775; 3
11.825; 1
11.875; 0
11.925; 1
11.975; 1
12.025; 3
12.075; 0
12.125; 0
12.175; 2
12.225; 0
12.275; 1
12.325; 2
12.375; 1
12.425; 3
12.475; 1
12.525; 2
12.575; 0
12.625; 1
12.675; 2
12.725; 3
12.775; 3
12.825; 0
12.875; 2
12.925; 1
12.975; 2
13.025; 0
13.075; 0
13.125; 1
13.175; 1
13.225; 1
13.275; 3
13.325; 0
13.375; 4
13.425; 2
13.475; 1
13.525; 4
13.575; 0
13.625; 1
13.675; 2
13.725; 0
13.775; 2
13.825; 0
13.875; 0
13.925; 2
13.975; 1
14.025; 1
14.075; 1
14.125; 1
14.175; 0
14.225; 3
14.275; 0
14.325; 0
14.375; 1
14.425; 1
14.475; 0
14.525; 2
14.575; 1
14.625; 1
14.675; 0
14.725; 2
14.775; 0
14.825; 1
14.875; 3
14.925; 1
14.975; 1
15.025; 1
15.075; 2
15.125; 2
15.175; 0
15.225; 0
15.275; 2
15.325; 2
15.375; 2
15.425; 0
15.475; 2
15.525; 2
15.575; 0
15.625; 0
15.675; 0
15.725; 3
15.775; 1
15.825; 1
15.875; 1
15.925; 2
15.975; 0
16.025; 4
16.075; 2
16.125; 0
16.175; 1
16.225; 1
16.275; 5
16.325; 1
16.375; 1
16.425; 2
16.475; 1
16.525; 2
16.575; 1
16.625; 1
16.675; 1
16.725; 1
16.775; 1
16.825; 0
16.875; 0
16.925; 1
16.975; 0
17.025; 3
17.075; 0
17.125; 1
17.175; 0
17.225; 0
17.275; 1
17.325; 1
17.375; 2
17.425; 0
17.475; 0
17.525; 0
17.575; 2
17.625; 0
17.675; 0
17.725; 0
17.775; 1
17.825; 1
17.875; 2
17.925; 2
17.975; 1
18.025; 2
18.075; 0
18.125; 0
18.175; 0
18.225; 1
18.275; 1
18.325; 1
18.375; 0
18.425; 1
18.475; 2
18.525; 1
18.575; 1
18.625; 1
18.675; 0
18.725; 2
18.775; 1
18.825; 0
18.875; 2
18.925; 0
18.975; 0
19.025; 2
19.075; 0
19.125; 0
19.175; 1
19.225; 0
19.275; 1
19.325; 0
19.375; 1
19.425; 0
19.475; 0
19.525; 0
19.575; 1
19.625; 2
19.675; 3
19.725; 0
19.775; 0
19.825; 2
